Unnamed: 0_level_0,Unnamed: 1_level_0,Salary,Salary,Salary,Salary,Salary,Salary
Rk,Team,2022-23,2023-24,2024-25,2025-26,2026-27,2027-28
1,Los Angeles Clippers,"$200,760,771","$201,872,990","$148,079,728","$20,482,758",,
2,Golden State Warriors,"$196,602,443","$211,685,897","$148,977,903","$125,348,403","$65,464,286",
3,Milwaukee Bucks,"$188,667,629","$156,679,413","$112,176,005","$79,586,167",,
4,Boston Celtics,"$188,309,002","$163,100,916","$120,909,897","$71,995,974",,
5,Los Angeles Lakers,"$177,861,249","$129,278,621","$100,859,025",,,
6,Dallas Mavericks,"$177,360,025","$108,671,031","$94,252,163","$56,999,660","$48,967,380",
7,Phoenix Suns,"$175,751,414","$163,675,071","$175,061,647","$154,797,123","$56,697,900","$60,608,100"
8,Brooklyn Nets,"$166,265,970","$145,687,802","$86,054,835","$40,278,480",,
9,Denver Nuggets,"$166,083,844","$168,337,600","$168,281,596","$124,450,778","$98,528,150","$61,446,000"
10,Philadelphia 76ers,"$159,098,208","$159,485,456","$65,831,363","$53,998,000","$57,722,000",
11,Oklahoma City Thunder,"$158,732,517","$97,104,155","$101,135,018","$92,388,970","$65,691,372",
12,Toronto Raptors,"$156,671,260","$142,176,435","$42,889,250",,,
13,New Orleans Pelicans,"$156,249,429","$157,125,200","$129,672,505","$76,944,375","$41,230,000","$43,890,000"
14,Atlanta Hawks,"$155,873,925","$169,265,314","$128,910,716","$104,703,628","$73,878,094",
15,Washington Wizards,"$155,236,605","$146,955,881","$76,583,735","$74,798,819","$57,128,610",
16,Cleveland Cavaliers,"$154,345,830","$124,159,237","$114,591,689","$102,290,076","$41,230,000","$43,890,000"
17,Utah Jazz,"$154,325,550","$91,116,018","$43,470,744","$30,237,463",,
18,Chicago Bulls,"$154,066,878","$120,332,074","$77,827,768","$51,398,778","$48,967,380",
19,New York Knicks,"$152,199,185","$164,306,088","$118,023,452","$95,082,304","$29,616,071",
20,Minnesota Timberwolves,"$151,360,728","$144,140,750","$97,261,825","$106,204,606","$56,697,900","$60,608,100"
21,Miami Heat,"$149,896,007","$173,127,647","$141,644,117","$144,843,431","$33,000,000",
22,Portland Trail Blazers,"$148,610,431","$112,963,169","$116,220,313","$121,516,797","$71,246,860","$268,032"
23,Sacramento Kings,"$143,302,544","$107,128,674","$79,816,114","$66,231,784",,
24,Houston Rockets,"$140,250,128","$68,984,207","$69,836,767","$40,653,257","$18,239,000",
25,Indiana Pacers,"$136,643,963","$95,452,116","$65,596,614","$11,375,024",,
26,Orlando Magic,"$134,862,468","$99,825,364","$59,725,976","$28,372,468",,
27,Memphis Grizzlies,"$134,351,866","$137,688,753","$126,164,316","$92,830,739","$59,895,000","$43,890,000"
28,Detroit Pistons,"$132,249,072","$105,172,991","$60,854,406","$16,590,307",,
29,Charlotte Hornets,"$132,042,376","$86,528,072","$49,885,235","$41,599,562",,
30,San Antonio Spurs,"$102,878,039","$84,157,979","$45,562,240","$36,784,592","$17,500,000",
